_id,nombreBarrio,__v
67aa07a2826315a14cd92f61,"2 de Abril ""A""",0
67aa07a2826315a14cd92f7c,Eva Peron,0
67aa07a2826315a14cd92f93,Las Orquideas,0
67aa07a2826315a14cd92fa5,Obrero,0
67aa07a2826315a14cd92f68,25 De Mayo,0
67aa07a2826315a14cd92f9b,Lujan,0
67aa07a2826315a14cd92f9e,Mariano Moreno,0
67aa07a2826315a14cd92fc3,Urbanazicion España,0
67aa07a2826315a14cd92f7d,Evita,0
67aa07a2826315a14cd92f8c,La Floresta,0
67aa07a2826315a14cd92f92,Las Delicias,0
67aa07a2826315a14cd92f97,Lote 110,0
67aa07a2826315a14cd92fbc,San Miguel,0
67aa07a2826315a14cd92fbe,Santa Isabel,0
67aa07a2826315a14cd92fce,Virgen del Rosario,0
67aa07a2826315a14cd92f76,El Mirador,0
67aa07a2826315a14cd92f89,Juan D.Peron,0
67aa07a2826315a14cd92fa4,Nueva Formosa,0
67aa07a2826315a14cd92fad,Ricardo Balbin,0
67aa07a2826315a14cd92fb4,San Francisco,0
67aa07a2826315a14cd92fc4,Urbanizacion Lisbel Rivira,0
67aa07a2826315a14cd92f67,20 de Julio,0
67aa07a2826315a14cd92f8e,"La Paz ""B""",0
67aa07a2826315a14cd92f90,"La Paz ""D""",0
67aa07a2826315a14cd92f94,Libertad,0
67aa07a2826315a14cd92fa2,Municipal,0
67aa07a2826315a14cd92fc1,Simon Bolivar,0
67aa07a2826315a14cd92fc2,Stella Maris,0
67aa07a2826315a14cd92fc8,Villa Hermosa,0
67aa07a2826315a14cd92fca,Virgen de Itati,0
67aa07a2826315a14cd92fcc,Virgen de Lourdes,0
67aa07a2826315a14cd92f86,Incone,0
67aa07a2826315a14cd92f8d,"La Paz ""A""",0
67aa07a2826315a14cd92f99,Lote 221/222,0
67aa07a2826315a14cd92fa1,Monte Agudo,0
67aa07a2826315a14cd92fa7,Parque Urbano I,0
67aa07a2826315a14cd92fb0,San Andres I,0
67aa07a2826315a14cd92fbf,Santa Rosa,0
67aa07a2826315a14cd92f60,17 de Octubre,0
67aa07a2826315a14cd92f88,Jardines de Formosa,0
67aa07a2826315a14cd92f9d,Maradona Dr. Laureano,0
67aa07a2826315a14cd92fb1,San Andres II,0
67aa07a2826315a14cd92fb2,San Antonio,0
67aa07a2826315a14cd92fb9,San Juan,0
67aa07a2826315a14cd92f69,6 de Enero,0
67aa07a2826315a14cd92f74,Don Bosco,0
67aa07a2826315a14cd92f83,Hipolito Irigoyen,0
67aa07a2826315a14cd92fa0,Militar,0
67aa07a2826315a14cd92fa3,Nanquom,0
67aa07a2826315a14cd92fa8,Parque Urbano II,0
67aa07a2826315a14cd92fb6,San Isidro Labrador,0
67aa07a2826315a14cd92fbb,San Martin,0
67aa07a2826315a14cd92fc0,Sarmiento,0
67aa07a2826315a14cd92f6b,7 de Noviembre,0
67aa07a2826315a14cd92f75,El Hornero,0
67aa07a2826315a14cd92f80,Fleming,0
67aa07a2826315a14cd92f82,Guadalupe,0
67aa07a2826315a14cd92fab,Quebrachito,0
67aa07a2826315a14cd92fae,Sagrado Corazon,0
67aa07a2826315a14cd92fb7,San Jorge,0
67aa07a2826315a14cd92f5e,12 de Octubre,0
67aa07a2826315a14cd92f5f,16 de Julio,0
67aa07a2826315a14cd92f62,"2 de Abril ""B""",0
67aa07a2826315a14cd92f64,"2 de Abril ""D""",0
67aa07a2826315a14cd92f7b,Emilio Tomas,0
67aa07a2826315a14cd92f7f,Federacion,0
67aa07a2826315a14cd92f81,Fontana,0
67aa07a2826315a14cd92f91,Laguna Sian,0
67aa07a2826315a14cd92f95,Liborsi,0
67aa07a2826315a14cd92f9c,Malvinas,0
67aa07a2826315a14cd92fa9,Paulina/Perlas,0
67aa07a2826315a14cd92fac,Republica Argentina,0
67aa07a2826315a14cd92fc5,Urunday,0
67aa07a2826315a14cd92f5d,1 de Mayo,0
67aa07a2826315a14cd92f70,Colluccio,0
67aa07a2826315a14cd92f72,Covifol,0
67aa07a2826315a14cd92f77,El Palomar,0
67aa07a2826315a14cd92fc6,Venezuela,0
67aa07a2826315a14cd92fcb,Virgen de Itati II,0
67aa07a2826315a14cd92f63,"2 de Abril ""C""",0
67aa07a2826315a14cd92f6d,8 de Marzo I,0
67aa07a2826315a14cd92f6e,8 de Octubre,0
67aa07a2826315a14cd92f7e,Facundo Quiroga,0
67aa07a2826315a14cd92faf,San Agustin,0
67aa07a2826315a14cd92fb8,San Jose Obrero,0
67aa07a2826315a14cd92fbd,San Pedro,0
67aa07a2826315a14cd92f71,Cono Sur,0
67aa07a2826315a14cd92f84,Illia I,0
67aa07a2826315a14cd92fa6,Palmar,0
67aa07a2826315a14cd92fb3,San Antonio II,0
67aa07a2826315a14cd92f65,"2 de Abril ""E""",0
67aa07a2826315a14cd92f6a,7 de Mayo,0
67aa07a2826315a14cd92f6f,Antenor Gauna,0
67aa07a2826315a14cd92f79,El Quebranto/Maroma,0
67aa07a2826315a14cd92f98,Lote 111,0
67aa07a2826315a14cd92faa,Procrear,0
67aa07a2826315a14cd92f66,"2 de Abril ""F""",0
67aa07a2826315a14cd92f78,El Porvenir,0
67aa07a2826315a14cd92f8b,La Alborada,0
67aa07a2826315a14cd92f96,Los Inmigrantes,0
67aa07a2826315a14cd92f9a,Lote 4,0
67aa07a2826315a14cd92fba,San Juan Bautista,0
67aa07a2826315a14cd92fc7,Vial,0
67aa07a2826315a14cd92fc9,Villa la Pilar,0
67aa07a2826315a14cd92fcd,Virgen del Carmen,0
67aa07a2826315a14cd92f6c,8 de Marzo,0
67aa07a2826315a14cd92f73,Divino Niño,0
67aa07a2826315a14cd92f7a,El Resguardo,0
67aa07a2826315a14cd92f85,Illia II,0
67aa07a2826315a14cd92f87,Independencia,0
67aa07a2826315a14cd92f8a,Juan Manuel de Rosas,0
67aa07a2826315a14cd92f8f,"La Paz ""C""",0
67aa07a2826315a14cd92fb5,San Isidro,0